10,REPUBLICANOS,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,400
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,139.2
10,REPUBLICANOS,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,105
10,REPUBLICANOS,800
10,REPUBLICANOS,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,1200
28,PRTB,1290
45,PSDB,3000
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
70,AVANTE,800
45,PSDB,2000
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
10,REPUBLICANOS,800
70,AVANTE,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,400
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,800
15,MDB,400
15,MDB,800
15,MDB,800
15,MDB,800
19,PODE,35
55,PSD,1500
19,PODE,10000
19,PODE,1900
19,PODE,2000
19,PODE,1.2
19,PODE,35
19,PODE,4.8
19,PODE,1.2
50,PSOL,460
55,PSD,3000
55,PSD,1160
55,PSD,720
55,PSD,120
65,PC do B,100
55,PSD,1852.5
55,PSD,472.5
55,PSD,4500
65,PC do B,150
65,PC do B,1.2
65,PC do B,500
19,PODE,2000
55,PSD,3500
50,PSOL,290
50,PSOL,290
50,PSOL,290
50,PSOL,290
14,PTB,200
14,PTB,21.95
14,PTB,1270
14,PTB,200
14,PTB,21.95
14,PTB,2830
14,PTB,400
14,PTB,21.95
23,CIDADANIA,90
23,CIDADANIA,13000
23,CIDADANIA,10000
23,CIDADANIA,2700
23,CIDADANIA,8500
23,CIDADANIA,1045
19,PODE,500
19,PODE,2545
19,PODE,500
40,PSB,25200
25,DEM,100
17,PSL,1000
51,PATRIOTA,2500
40,PSB,2500
25,DEM,2600
40,PSB,35
11,PP,500
11,PP,500
51,PATRIOTA,3500
13,PT,2700
25,DEM,500
25,DEM,359.8
25,DEM,500
14,PTB,2980
55,PSD,6540
55,PSD,10.45
55,PSD,10.45
55,PSD,10.45
55,PSD,6042
55,PSD,187.76
55,PSD,41.8
55,PSD,10.45
55,PSD,4000
55,PSD,798
55,PSD,1528
55,PSD,4971.75
55,PSD,4000
55,PSD,3769.92
55,PSD,1000
55,PSD,2380
55,PSD,7304.22
55,PSD,6120
55,PSD,596.4
55,PSD,4500
55,PSD,3769.92
55,PSD,3180
55,PSD,4260
55,PSD,1200
55,PSD,1080
55,PSD,4241.16
55,PSD,10.45
55,PSD,10.45
55,PSD,1200
55,PSD,2100
55,PSD,4140
55,PSD,9470
55,PSD,7120
55,PSD,1200
55,PSD,1020
55,PSD,31.35
55,PSD,1.2
55,PSD,8286.3
55,PSD,2400
55,PSD,14678.5
55,PSD,3769.92
55,PSD,1.2
55,PSD,2000
55,PSD,6439.6
55,PSD,4000.26
55,PSD,3300
55,PSD,1200
55,PSD,1.2
55,PSD,8662.95
55,PSD,825
55,PSD,1900
55,PSD,4000
55,PSD,2430
55,PSD,5301.45
55,PSD,10.45
55,PSD,1.2
55,PSD,10.45
77,SOLIDARIEDADE,970
77,SOLIDARIEDADE,21
77,SOLIDARIEDADE,4.8
77,SOLIDARIEDADE,970
77,SOLIDARIEDADE,362
77,SOLIDARIEDADE,4.8
77,SOLIDARIEDADE,12000
77,SOLIDARIEDADE,970
77,SOLIDARIEDADE,4.8
77,SOLIDARIEDADE,420
77,SOLIDARIEDADE,4.8
77,SOLIDARIEDADE,5.2
77,SOLIDARIEDADE,367
77,SOLIDARIEDADE,500
19,PODE,200
19,PODE,200
19,PODE,200
19,PODE,200
19,PODE,200
19,PODE,200
19,PODE,240
19,PODE,200
19,PODE,800
19,PODE,400
19,PODE,240
36,PTC,1500
36,PTC,4.8
55,PSD,285000
36,PTC,207
19,PODE,2000
19,PODE,2000
19,PODE,2000
19,PODE,12.2
19,PODE,2000
19,PODE,2000
19,PODE,28000
19,PODE,1500
19,PODE,30000
19,PODE,4300
25,DEM,2000
25,DEM,1168.75
20,PSC,36
20,PSC,36
20,PSC,36
20,PSC,36
20,PSC,36
20,PSC,36
20,PSC,36
20,PSC,36
20,PSC,36
20,PSC,36
20,PSC,36
20,PSC,36
20,PSC,36
20,PSC,36
20,PSC,36
20,PSC,36
20,PSC,36
12,PDT,100
25,DEM,300
12,PDT,100
36,PTC,35
36,PTC,2.6
19,PODE,1.2
19,PODE,10.45
19,PODE,5000
19,PODE,1400
36,PTC,2500
19,PODE,7
19,PODE,1.2
19,PODE,10.45
19,PODE,159.9
19,PODE,19.6
19,PODE,19.9
19,PODE,4
19,PODE,2
19,PODE,1.8
19,PODE,1.2
36,PTC,2.6
36,PTC,1250
19,PODE,1.2
19,PODE,35
19,PODE,1.2
19,PODE,10.45
36,PTC,4.8
19,PODE,1.2
19,PODE,35
19,PODE,1.2
19,PODE,1.2
19,PODE,1.2
19,PODE,10.45
19,PODE,2000
19,PODE,10.45
19,PODE,6000
19,PODE,10.45
19,PODE,1.2
19,PODE,1.2
19,PODE,1400
19,PODE,1380
19,PODE,1500
19,PODE,2250
19,PODE,192
19,PODE,200
45,PSDB,350
55,PSD,6990
70,AVANTE,360
70,AVANTE,4.8
70,AVANTE,35
70,AVANTE,2020
77,SOLIDARIEDADE,2448
77,SOLIDARIEDADE,52
55,PSD,8250
77,SOLIDARIEDADE,400
77,SOLIDARIEDADE,540
55,PSD,1173
55,PSD,100
55,PSD,7060
55,PSD,140
45,PSDB,850
25,DEM,240
40,PSB,1690
40,PSB,1650
40,PSB,1650
19,PODE,2525
19,PODE,300
19,PODE,700
19,PODE,1000
19,PODE,275
19,PODE,3500
19,PODE,2000
19,PODE,400
19,PODE,480
19,PODE,1700.01
19,PODE,2000
19,PODE,40
19,PODE,29.99
19,PODE,50
17,PSL,250
17,PSL,650
13,PT,6570
50,PSOL,300
17,PSL,1980
17,PSL,950
17,PSL,380
17,PSL,2333.32
17,PSL,466.68
17,PSL,240
17,PSL,680
17,PSL,380
17,PSL,150
17,PSL,200
17,PSL,150
17,PSL,650
17,PSL,100
17,PSL,1002
17,PSL,300.6
13,PT,2700
13,PT,4500
13,PT,3555
13,PT,575
17,PSL,5001
17,PSL,1500.3
17,PSL,100
17,PSL,50.04
13,PT,350
13,PT,350
13,PT,350
13,PT,350
13,PT,110
13,PT,115
13,PT,115
13,PT,35
13,PT,110
13,PT,115
13,PT,350
13,PT,350
13,PT,350
13,PT,350
13,PT,350
13,PT,350
13,PT,350
13,PT,350
13,PT,350
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,1.2
10,REPUBLICANOS,300
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,10.45
77,SOLIDARIEDADE,10.45
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,10.45
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,1.2
77,SOLIDARIEDADE,10000
77,SOLIDARIEDADE,1.2
19,PODE,550
55,PSD,2844
19,PODE,58.73
55,PSD,47906
55,PSD,3400
55,PSD,974
55,PSD,100
77,SOLIDARIEDADE,2100
77,SOLIDARIEDADE,2500
77,SOLIDARIEDADE,2100
77,SOLIDARIEDADE,2500
77,SOLIDARIEDADE,2500
77,SOLIDARIEDADE,13000
77,SOLIDARIEDADE,6000
77,SOLIDARIEDADE,2100
77,SOLIDARIEDADE,900
77,SOLIDARIEDADE,2100
77,SOLIDARIEDADE,15000
77,SOLIDARIEDADE,2100
77,SOLIDARIEDADE,15000
77,SOLIDARIEDADE,2500
77,SOLIDARIEDADE,2500
77,SOLIDARIEDADE,3000
77,SOLIDARIEDADE,2000
77,SOLIDARIEDADE,11936.05
77,SOLIDARIEDADE,6000
77,SOLIDARIEDADE,5000
55,PSD,30000
77,SOLIDARIEDADE,5000
77,SOLIDARIEDADE,6000
77,SOLIDARIEDADE,5000
77,SOLIDARIEDADE,3000
77,SOLIDARIEDADE,3000
77,SOLIDARIEDADE,2100
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,80000
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,1000
51,PATRIOTA,105
51,PATRIOTA,140
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,403.15
51,PATRIOTA,300
51,PATRIOTA,52.5
51,PATRIOTA,300
51,PATRIOTA,52.5
51,PATRIOTA,300
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,671.55
51,PATRIOTA,300
51,PATRIOTA,300
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,10.45
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,403.15
51,PATRIOTA,403.15
51,PATRIOTA,3000
51,PATRIOTA,1050
51,PATRIOTA,1400
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,1.2
51,PATRIOTA,210
51,PATRIOTA,1.15
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,200
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,35
51,PATRIOTA,671.55
51,PATRIOTA,403.15
51,PATRIOTA,300
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,1.2
51,PATRIOTA,52.5
51,PATRIOTA,300
51,PATRIOTA,52.5
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
23,CIDADANIA,21
77,SOLIDARIEDADE,4500
77,SOLIDARIEDADE,1962
77,SOLIDARIEDADE,783
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,257.4
51,PATRIOTA,671.55
23,CIDADANIA,3520
51,PATRIOTA,360
77,SOLIDARIEDADE,132
77,SOLIDARIEDADE,132
77,SOLIDARIEDADE,132
77,SOLIDARIEDADE,132
77,SOLIDARIEDADE,132
77,SOLIDARIEDADE,132
77,SOLIDARIEDADE,132
77,SOLIDARIEDADE,132
77,SOLIDARIEDADE,180
77,SOLIDARIEDADE,180
77,SOLIDARIEDADE,180
77,SOLIDARIEDADE,180
77,SOLIDARIEDADE,180
77,SOLIDARIEDADE,180
11,PP,1237.5
23,CIDADANIA,700
23,CIDADANIA,1400
23,CIDADANIA,800
23,CIDADANIA,100
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,360
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
51,PATRIOTA,52.5
51,PATRIOTA,200
13,PT,1600
13,PT,1461.66
13,PT,1533.34
77,SOLIDARIEDADE,6800
77,SOLIDARIEDADE,132
77,SOLIDARIEDADE,132
19,PODE,2500
25,DEM,4655
19,PODE,2395.4
19,PODE,2500
19,PODE,2500
19,PODE,2500
19,PODE,2500
19,PODE,2500
19,PODE,2500
19,PODE,2500
19,PODE,2500
19,PODE,2500
19,PODE,2500
19,PODE,2500
19,PODE,2500
19,PODE,2500
19,PODE,2500
19,PODE,2500
19,PODE,2500
19,PODE,104.6
19,PODE,2500
25,DEM,5000
25,DEM,15000
25,DEM,1250
25,DEM,3750
25,DEM,6250
19,PODE,2500
45,PSDB,4000
11,PP,5200
45,PSDB,750
45,PSDB,1000
45,PSDB,1.5
45,PSDB,1.5
45,PSDB,1.5
45,PSDB,1.5
45,PSDB,1.5
45,PSDB,1.5
45,PSDB,1.5
45,PSDB,1.5
45,PSDB,1.5
45,PSDB,650
45,PSDB,1500
11,PP,1.5
11,PP,1.5
11,PP,1.5
11,PP,1.5
11,PP,1.5
11,PP,1.5
11,PP,1.5
11,PP,1.5
11,PP,975
11,PP,650
11,PP,1300
45,PSDB,500
55,PSD,36000
25,DEM,143.64
25,DEM,126
25,DEM,76.16
25,DEM,126
14,PTB,2407
14,PTB,1740
14,PTB,3240
14,PTB,2030
51,PATRIOTA,100000
18,REDE,1470
18,REDE,1.2
18,REDE,152
18,REDE,50
18,REDE,10.45
18,REDE,50
18,REDE,152
18,REDE,10.45
18,REDE,202
18,REDE,1.2
14,PTB,3000
14,PTB,22
14,PTB,22
70,AVANTE,3600
14,PTB,650
14,PTB,60
14,PTB,22
15,MDB,11000
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
25,DEM,124.8
14,PTB,22
14,PTB,1620
14,PTB,1800
14,PTB,2100
14,PTB,22
14,PTB,3475
14,PTB,1260
70,AVANTE,5897.34
28,PRTB,263.16
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
15,MDB,398.4
15,MDB,55000
15,MDB,576.92
15,MDB,28269.23
14,PTB,1.5
14,PTB,700
14,PTB,2030
11,PP,187.2
22,PL,1.2
22,PL,9.8
22,PL,1260
45,PSDB,1100
45,PSDB,1200
45,PSDB,3750
45,PSDB,3000
45,PSDB,4350
45,PSDB,45
45,PSDB,1300
77,SOLIDARIEDADE,3390
77,SOLIDARIEDADE,3390
77,SOLIDARIEDADE,3390
77,SOLIDARIEDADE,4490
77,SOLIDARIEDADE,3390
77,SOLIDARIEDADE,3390
77,SOLIDARIEDADE,3390
13,PT,1182.35
13,PT,1180
13,PT,682.25
13,PT,1180
13,PT,1200
13,PT,1200
13,PT,500
13,PT,1182.35
13,PT,1200
13,PT,1200
13,PT,450
13,PT,1195
13,PT,1195
13,PT,1182.35
13,PT,1200
13,PT,1195
13,PT,1200
50,PSOL,585
50,PSOL,480
50,PSOL,480
50,PSOL,480
50,PSOL,585
50,PSOL,585
50,PSOL,480
50,PSOL,585
50,PSOL,585
50,PSOL,480
50,PSOL,480
50,PSOL,1300
50,PSOL,576
50,PSOL,192
50,PSOL,6900
50,PSOL,205.2
50,PSOL,750
50,PSOL,585
50,PSOL,585
50,PSOL,480
50,PSOL,585
45,PSDB,600
45,PSDB,1200
45,PSDB,1920
45,PSDB,900
45,PSDB,1000
45,PSDB,450
45,PSDB,1265
45,PSDB,600
45,PSDB,400
45,PSDB,600
45,PSDB,180
45,PSDB,6630
45,PSDB,2714
45,PSDB,5700
77,SOLIDARIEDADE,3390
77,SOLIDARIEDADE,3390
77,SOLIDARIEDADE,3390
77,SOLIDARIEDADE,4490
77,SOLIDARIEDADE,3390
77,SOLIDARIEDADE,3390
77,SOLIDARIEDADE,3390
45,PSDB,1500
45,PSDB,1800
45,PSDB,2500
45,PSDB,2500
45,PSDB,7200
45,PSDB,1320
45,PSDB,4000
45,PSDB,1000
45,PSDB,1020
45,PSDB,2100
45,PSDB,1400
45,PSDB,1500
45,PSDB,10150
45,PSDB,350
77,SOLIDARIEDADE,7500
77,SOLIDARIEDADE,7500
13,PT,1064
13,PT,10.1
13,PT,730.95
13,PT,730.95
13,PT,730.95
13,PT,730.95
13,PT,1064
13,PT,1064
13,PT,1064
20,PSC,54.95
13,PT,54.95
13,PT,10.1
40,PSB,13900
40,PSB,5400
40,PSB,7700
43,PV,2000
45,PSDB,3300
25,DEM,630
25,DEM,1854.62
25,DEM,800
19,PODE,45
19,PODE,45
19,PODE,45
19,PODE,45
19,PODE,10.45
19,PODE,1.2
19,PODE,25
19,PODE,25
19,PODE,25
19,PODE,25
19,PODE,25
19,PODE,25
19,PODE,25
19,PODE,25
19,PODE,25
19,PODE,25
19,PODE,25
19,PODE,25
19,PODE,25
19,PODE,25
19,PODE,25
19,PODE,25
19,PODE,1.2
43,PV,21
19,PODE,1.2
19,PODE,1.2
19,PODE,1.2
19,PODE,1.2
19,PODE,1.2
19,PODE,1.2
19,PODE,1.2
19,PODE,1.2
19,PODE,1.2
19,PODE,7.68
19,PODE,7.68
19,PODE,1.2
